Datetime,Tweet Id,Text,User Name,Language,GPE
20221212,1602178956467355648,"The United States is prioritizing efforts to boost Ukraine's air defenses, President Biden told his Ukrainian counterpart, as President Zelenskiy stepped up efforts to secure assistance over the Russian invasion that is dragging into a tenth month https://t.co/21x6s4FOBL https://t.co/vzc49ev7QT",Reuters,en,USA
20221213,1602735190580887553,"Reaction: Nov US CPI cools down, spelling relief for markets https://t.co/ii0nSmr9DD https://t.co/IWYOyAEwqQ",Reuters,en,USA
20221213,1602697352967557123,"As President Joe Biden prepares to host the U.S.-Africa summit this week, White House national security adviser Jake Sullivan said the United States is bringing ‘resources to the table,’ as the U.S. commits $55 billion to Africa over the next three years https://t.co/3QrEmiMIBf https://t.co/pJT68Y84mL",Reuters,en,USA
20221213,1602685183265734657,The United States and the EU  restricted sales of sensitive technology to Russia because of its Feb. 24 invasion of Ukraine. An investigation details for the first time the global supply chain that continues to feed Russia with Western computer components https://t.co/wge9mWdmFi,Reuters,en,USA
20221213,1602684891879165952,"Nov US CPI cools down, spelling relief for markets https://t.co/Bj3DNlVNNe https://t.co/OZSmHOO2Pk",Reuters,en,USA
20221213,1602638324077940742,Biden to unveil council on African diaspora in United States https://t.co/O4QtK8A0En https://t.co/TcbZSo3wAs,Reuters,en,USA
20221213,1602636955170181120,The United States will commit $55 billion to Africa over the next three years as President Joe Biden prepares to host the U.S.-Africa summit this week https://t.co/3QrEmiv7cF https://t.co/m20JScyYNW,Reuters,en,USA
20221213,1602589332329619456,Biden to unveil council on African diaspora in United States https://t.co/9vraERI7H7 https://t.co/qPcIKguq31,Reuters,en,USA
20221213,1602569035673133056,"South Korea, Japan and the United States will coordinate sanctions and close gaps in the international sanctions regime against North Korea, according to Seoul's envoy for North Korea, Kim Gunn https://t.co/hb608p1niZ https://t.co/EYtxSq0K8h",Reuters,en,USA
20221213,1602541431364747264,Biden to unveil council on African diaspora in United States https://t.co/EX23lMxnPw https://t.co/t9Dzy5aMuc,Reuters,en,USA
20221214,1603108814122729472,"Russia launched its first major drone attack on the Ukrainian capital in weeks, with Kyiv saying its air defenses prevented serious damage, as the United States considers sending its advanced Patriot air-defense system to help Ukraine https://t.co/AEDAe0tKNH https://t.co/Oe6FCHNtYD",Reuters,en,USA
20221214,1602992044732981249,"⏪ 2022 look-back: 'I have many people, whom I love, who come frequently to my performances, they love to listen to us,' says Egyptian singer Um Sameh, who has been re-inventing traditional Zar music in Cairo https://t.co/St5517G2AK https://t.co/N5SDcDuUxS",Reuters,en,USA
20221214,1602944040701411328,"After two straight record-breaking years, investors that profited from booming oil stocks are now betting on a temporary retreat, as recession threatens economies in the United States and Europe https://t.co/IxAaW3Mu4H https://t.co/eadkJQVmRs",Reuters,en,USA
20221214,1602933936941850628,"Iran appears set to be ousted from a U.N. women's body for policies contrary to the rights of women and girls, but several countries are expected to abstain from the vote requested by the United States https://t.co/5SMZ3iwCq9 https://t.co/VjA8UUAZ4U",Reuters,en,USA
20221214,1602917553621303296,"‘Hostile Terrain ’94,’ an exhibition showing in Los Angeles, aims to tell the hidden story of the crisis at the U.S.-Mexico border through personal items and other belongings found abandoned by migrants as they try to make their way to the United States https://t.co/DXG3HTy9uo",Reuters,en,USA
20221214,1602891183080017920,The United States was finalizing plans to send its sophisticated Patriot air defense system to Ukraine in a potentially pivotal move while allies pledged just over $1.05 billion to help Ukrainians survive the freezing winter https://t.co/M1Z1BZQChV https://t.co/2Sze6r1PCO,Reuters,en,USA
20221215,1603359255385575425,Over 200 advocates from around the United States converged on Capitol Hill this week with an 11th-hour mission: persuade lawmakers to provide citizenship to ‘Dreamer’ immigrants who illegally entered the U.S. as children https://t.co/NrjGj9rVyE,Reuters,en,USA
20221215,1603316431952617477,President Joe Biden announced an agreement aimed at bolstering trade ties between the United States and Africa after years in which the continent took a back seat to other U.S. priorities as China made inroads with investments and trade https://t.co/xFUuBm1ap6 https://t.co/ZpxzLdLV14,Reuters,en,USA
20221215,1603258723710943237,Athletics-Tracktown USA struggles to lure in American fans https://t.co/zr2DGJTQIZ https://t.co/pO9HJq7iMF,Reuters,en,USA
20221215,1603222060372615169,"Many of the hundreds of migrants who crossed the Rio Grande River from Mexico into El Paso, Texas, were part of a group kidnapped in Mexico as they made their way to the United States, according to nine migrants interviewed by @Reuters https://t.co/t4N1JbGqSg https://t.co/we4HRvkPbN",Reuters,en,USA
20221216,1603741734483202053,The United States is seeking to extradite former U.S. Marine pilot Daniel Duggan from Australia. The Australian citizen is accused of breaking U.S. arms control law by training Chinese military pilots to land on aircraft carriers https://t.co/2nnRXe8A1m,Reuters,en,USA
20221216,1603726634988711943,"⏪ 2022 rewind: Thomas Gainsborough’s 18th-century painting 'The Blue Boy' was on display at London's National Gallery, 100 years after it was bought and shipped from Britain to the United States https://t.co/IeVW4mACh0",Reuters,en,USA
20221216,1603687661339803648,"European Union states should buy arms jointly to replenish stocks after supplying Ukraine, said the bloc's defence agency, warning the United States may not always be able to shield Europe from threats https://t.co/jcmY7ZNFQE",Reuters,en,USA
20221216,1603634779802333190,Secretary of State Antony Blinken said that the United States' partners in Africa reject the presence of mercenaries from Russia's Wagner Group due to their links to human rights abuses https://t.co/ugnpc4Ljgr,Reuters,en,USA
20221217,1603965710291591168,"U.S. basketball star Brittney Griner, who left an Army medical center in Texas following her release from a Russian penal colony as part of a prisoner swap, spoke out for the first time since returning to the United States https://t.co/YCYo7hK0iM https://t.co/kfhKPtQPbs",Reuters,en,USA
20221219,1604938670968021009,"On @Breakingviews: The United States is still top dog. But to contain China, it will need to listen to allies, take account of other powers and avoid throwing its weight around, writes @Hugodixon https://t.co/F1tCNTfviK",Reuters,en,USA
20221219,1604913412705861633,FTX's Bankman-Fried does not yet agree to extradition to United States -court hearing https://t.co/TiEu8UHqjc https://t.co/K4AL5vbaFi,Reuters,en,USA
20221219,1604818852721860610,"Sam Bankman-Fried, founder of now-bankrupt crypto exchange FTX, is expected to appear in court in the Bahamas and agree to be extradited to the United States, where he faces fraud charges https://t.co/EZ9IUjXTyl",Reuters,en,USA
20221219,1604732773364817920,"For nearly two years the United States has tried and failed to negotiate a revival of the 2015 Iran nuclear deal, yet Washington and its European allies refuse to close the door to diplomacy https://t.co/1SMLwAqbl1 https://t.co/6gvXO5dmAA",Reuters,en,USA
20221220,1605341123844661249,Hazardous storm system hits United States ahead of winter holidays https://t.co/SfHLeKDlM2 https://t.co/T0885rZxOf,Reuters,en,USA
20221220,1605294550729347092,Hazardous storm system hits United States ahead of winter holidays https://t.co/ZAXYgjki7m https://t.co/MWwT45mxl2,Reuters,en,USA
20221220,1605184994443264001,"Sam Bankman-Fried agreed to be extradited to the United States to face fraud charges, a person familiar with the matter said, over accusations that he stole billions from FTX customers https://t.co/ad9Uj5wvqO https://t.co/eE8tL9s1J1",Reuters,en,USA
20221220,1605124596516143104,"Sam Bankman-Fried has decided to agree to be extradited to the United States to face fraud charges, a person familiar with the matter said, just hours after the FTX founder's lawyer told a Bahamas judge he was not ready to consent https://t.co/ad9Uj5eUzg https://t.co/WW4Ji74UHB",Reuters,en,USA
20221220,1605084361019252736,Cities across China scrambled to install hospital beds and build fever screening clinics as the United States said Beijing's surprise decision to let the virus run free was a concern for the world https://t.co/90wc1HsdDs https://t.co/BeKkUoc25r,Reuters,en,USA
20221221,1605699901836431361,Tesla sends Shanghai boss and aides to jumpstart US output https://t.co/ntr89yRQgM https://t.co/G3wg5M0c1o,Reuters,en,USA
20221221,1605699111910576128,"FTX founder Sam Bankman-Fried was taken to prison in the Bahamas after consenting to be extradited to the United States. He will be taken to the airport this evening, a person familiar with the matter said https://t.co/6S9AxbLgOA https://t.co/6S9AxbLgOA",Reuters,en,USA
20221221,1605522257178140672,"Pope Francis called on people to remember Ukrainian children suffering in the cold this Christmas. ’Let us think of the many children in Ukraine who suffer, suffer so much, because of this war,’ he said https://t.co/GmshESVFwP",Reuters,en,USA
20221222,1606060765185613824,"Google-owned YouTube signed a multi-year deal to exclusively stream the National Football League's Sunday Ticket package of games in the United States, the video service said, as more content moves to streaming from traditional TV https://t.co/60vCS5kGtk https://t.co/ZkneerXQRw",Reuters,en,USA
20221222,1605933680328814599,"Tesla is offering $7,500 discounts on Model 3 and Model Y electric vehicles delivered in the United States this month, its website showed, amid concerns the automaker is facing softening demand https://t.co/Dl7SCaHjDB $TSLA https://t.co/gR5xXIxuMw",Reuters,en,USA
20221222,1605855682946891777,"Tesla is offering $7,500 discounts on Model 3 and Model Y electric vehicles delivered in the United States this month, its website showed, amid concerns the automaker is facing softening demand as economies slow and EV tax incentives loom https://t.co/rnF4E0PZFx",Reuters,en,USA
20221222,1605794114187952128,Tesla sends Shanghai boss and aides to jumpstart US output https://t.co/tVY3q2C3Ay https://t.co/Gr6NyEYRKG,Reuters,en,USA
20221222,1605746303169961984,Tesla sends Shanghai boss and aides to jumpstart US output https://t.co/YssFgOgm4g https://t.co/TUTkwfyPGz,Reuters,en,USA
20221222,1605737887533670400,"Presidents Volodymyr Zelenskiy and Joe Biden showed solidarity at the White House in the first foreign trip of the war for the Ukrainian leader, as the United States announced new military aid including Patriot missiles https://t.co/hyCBu0p8sD https://t.co/uRatLCEDgE",Reuters,en,USA
20221223,1606415603279040514,Youngsters around the world broke records and achieved remarkable successes. Here are a few of those who have inspired us in 2022 https://t.co/cB0PHy7X9t,Reuters,en,USA
20221223,1606405643786674177,Factbox: About 1.5 million without power in United States from winter storms https://t.co/SSMDUZES9i https://t.co/yFmoW98MHE,Reuters,en,USA
20221223,1606355205242568704,Meet some young people who inspired us in 2022 https://t.co/ylz6HPjCfv,Reuters,en,USA
20221223,1606294807491624960,"From a group of teenagers who created a record-breaking cereal mosaic to a 12-year-old who translated the FIFA World Cup sticker album into braille, here is a look at some of the young people who inspired us in 2022 https://t.co/HIpPv2pDMa",Reuters,en,USA
20221223,1606277191892729856,North Korea's foreign ministry denied a media report that Pyongyang had supplied munitions to Russia and denounced the United States for providing lethal weapons to Ukraine https://t.co/ef4o8Ih0RH https://t.co/KKuQQJ4XeP,Reuters,en,USA
