Datetime,Tweet Id,Text,User Name,Language,GPE
20221223,1606182822074388481,"Ukraine roundup: Biden gives more aid to Ukraine, Putin says Russia wants to end conflict
https://t.co/AHKWhkhYQC",CGTNOfficial,en,Ukraine
20221224,1606786799040204800,Rebuilding life and small business in Ukraine https://t.co/QybOU7hAzy,CGTNOfficial,en,Ukraine
20221224,1606647128733859842,InFocus: U.S. announces new military aid for Ukraine during Zelenskyy's visit https://t.co/jGb7T3UZ3D,CGTNOfficial,en,Ukraine
20221225,1606954923861872640,"Russian President Vladimir Putin said ""Russia is ready to negotiate with all participants to the conflict in Ukraine, but they refuse,"" Sputnik News reported on Sunday. https://t.co/SAt2bMWA85",CGTNOfficial,en,Ukraine
20221226,1607497347000406019,"Lavrov: Moscow's proposals for ""demilitarization"" and ""denazification"" are known to kyiv, either Ukraine fulfills them or the issue will be decided by Russian army according to Tass. #CGTNAmerica",CGTNOfficial,en,Ukraine
20221226,1607478991518064641,"Ukraine's Zelenskiy: power shortages persist, nearly 9 million people without electricity in Ukraine. #CGTNAmerica",CGTNOfficial,en,Ukraine
20221226,1607475216749395974,"Ukraine's Zelenskiy: situation at the front in Donbas in the east is ""difficult and painful"". #CGTNAmerica",CGTNOfficial,en,Ukraine
20221226,1607442230025031680,"Ukraine's foreign minister on Monday said that his government is aiming to have a peace summit by the end of February, according to AP.",CGTNOfficial,en,Ukraine
20221226,1607428653989650438,"Ukraine-Russia conflict dominated world headlines in 2022, and there were also other major conflicts that impacted lives around the world in 2022. Take a look. #Ukraine #Russia
#CGTNAmerica 

https://t.co/jkOJrG2iiE",CGTNOfficial,en,Ukraine
20221226,1607399592928108545,"#Ukraine's Christmas is marred by loss, mourning and displacement.
CGTN's Stephanie Freid spent Christmas Eve in one hard-hit village close to Ukraine's border with #Russia. #cgtnamerica
Watch here.",CGTNOfficial,en,Ukraine
20221226,1607375688784379905,"#Ukraine's Christmas is marred by loss, mourning and displacement. 

CGTN's Stephanie Freid spent Christmas Eve in one hard-hit village close to Ukraine's border with #Russia. https://t.co/tZMPFfLiWw",CGTNOfficial,en,Ukraine
