Datetime,Tweet Id,Text,User Name,Language,GPE
20221203,1599054473149587458,"Xinhua Headlines: China-Laos Railway puts travel, trade on fast track
The 1,035-km railway has not only benefited the people of both countries, but also become a popular international public product and a platform for international cooperation https://t.co/lDuBSgORZG https://t.co/PI4OpyWnbB",XHNews,en,China
20221203,1599053340402651136,"Since its operation one year ago, the China-Laos Railway has brought tangible benefits to countries along the route. #GLOBALink https://t.co/gpP6DbFiFG",XHNews,en,China
20221203,1599050210629472256,"How are Siberian tigers, one of the world's most endangered species, protected in China?
A woman who issues ""ID cards"" for the big cats at a research center in China's Jilin, shares her daily work. #GLOBALink https://t.co/Qxi9p2Cnj9",XHNews,en,China
20221203,1599041200438116352,"As of Friday, the China-Laos Railway has handled over 8.5 million passenger trips and transported 11.2 million tonnes of cargo since its launch a year ago. The railway has provided a convenient and efficient means of travel for residents from both countries. #GLOBALink https://t.co/xUVSSnfbXC",XHNews,en,China
20221203,1599034248178335751,"China's Shenzhou-14 astronauts, who have completed all their scheduled tasks, will return to Earth on Dec. 4: China Manned Space Agency https://t.co/F7WrygkWeM https://t.co/XTw5Fh4RwC",XHNews,en,China
20221203,1599028676514877440,"During his 8-year stay in south China's Guilin, British expat Barrie has seen many first-hand examples of rural revitalization. Barrie shares his story. #GLOBALink https://t.co/43PJT73maD",XHNews,en,China
20221203,1599021425821683718,"Chinese Foreign Ministry has issued a report on China-Arab cooperation in the new era, laying out prospects and the way forward for building a community with a shared future of China and Arab states  https://t.co/YYqwXpiisO https://t.co/S5BHXLvvAi",XHNews,en,China
20221203,1598960662457114624,"As the tea-oil camellia fruits in SW China's Barui Village are ready to be harvested, the local government has invited livestreaming anchors and vloggers to help promote the sales of tea-oil products. #GLOBALink https://t.co/IW7hOzqLfe",XHNews,en,China
20221203,1598946353845276674,"Take a glimpse of China's renowned West Lake Longjing tea and its making, as the country's traditional tea-making was added to the intangible cultural heritage list of the UNESCO https://t.co/TOlFEVn3sY",XHNews,en,China
20221203,1598937198010650624,The China-Papua New Guinea (PNG) Friendship Center of Minimally Invasive Surgery was inaugurated on Friday in the Pacific island country's capital Port Moresby. #GLOBALink https://t.co/JjsDzqN74Y,XHNews,en,China
20221203,1598910749069684736,"Click to see the stunning views of sea of clouds on China's Huangshan Mountain, a UNESCO World Heritage Site.  #AmazingChina https://t.co/EpixF1mri2",XHNews,en,China
20221203,1598899354705592320,"Wintering birds return to Poyang Lake, China's largest recovering freshwater lake in Jiangxi Province https://t.co/fwlfIwNg4o https://t.co/1A0ZbUVM7j",XHNews,en,China
20221203,1598880799499358208,"Over 100 relics and 24 houses, tombs, and pit remains have been unearthed in a site dating back to the Bronze Age in Jilin Province, northeast China https://t.co/zh2cqZuYmy https://t.co/l4wfmHUiso",XHNews,en,China
20221203,1598871948020568064,"We as a city and a region have relations with China that are steeped in history. They are underpinned by people-to-people connections that have stood the test of time, like those that #RewiAlley forged through his life and work -- Christchurch Mayor https://t.co/W6GCb5jVvV https://t.co/ZQzJ2eo0V4",XHNews,en,China
20221203,1598868124467462144,Diplomatic envoys from Asian and African countries visited China's Foreign Ministry on Thursday and Friday and offered their condolences over the passing of former Chinese leader Jiang Zemin. https://t.co/ANJXczIeKZ,XHNews,en,China
20221203,1598857020127707136,"1,000 nucleic acid self-service sampling machines have been set up in Xinxiang City in China's Henan https://t.co/d3Hkf20ywm",XHNews,en,China
20221203,1598850798879789058,"China tech stocks have a lot of upside, said the CEO of KraneShares in a recent interview with CNBC. #ChinainWorldPress https://t.co/H4NC2rsI5S",XHNews,en,China
20221203,1598850441512558593,"Today marks 1st anniversary of opening of the China-Laos railway. One year on, the railway carries dreams of the two peoples and brings their hearts closer.
Thepmoukda Phetsalath, translator of Laos-China Power Investment Company, shares her story. #GLOBALink https://t.co/RCoBDnvzVB",XHNews,en,China
